avg_q_to_ctx_similarity,max_q_to_ctx_similarity,avg_gt_to_ctx_similarity,max_gt_to_ctx_similarity,retrieval_diversity,avg_bm25_score,max_bm25_score,ndcg@k,context_relevance,context_coverage,semantic_similarity,answer_question_relevance,rouge1_f,rouge2_f,rougeL_f,bert_score_precision,bert_score_recall,bert_score_f1,answer_length,length_ratio,key_term_coverage,faithfulness_score,min_sentence_support,unsupported_sentences,is_relevant,should_answer,correct_abstention,incorrect_abstention,hallucination,question,category,generated_answer
0.6765015125274658,0.7571234107017517,0.4512917498747508,0.49946630001068115,0.3412601749102274,0.1146371709654413,0.13632796081900855,1.0,0.0,0.49946630001068115,0.8039532899856567,0.7431185245513916,0.2274881516587678,0.0665083135391924,0.11137440758293839,0.848499059677124,0.8104830980300903,0.8290554881095886,146,0.20916905444126074,0.3,0.28154497500509024,-0.062168464064598083,6,1,1,0,0,0,How to diagnose Gallstones ?,Gastrointestinal,"Diagnosing gallstones typically involves a combination of clinical evaluation and imaging tests:

1. **Clinical Evaluation**: Your doctor will take a detailed history about your symptoms, including frequency and duration, location of pain, and how it affects daily activities.
2. **Physical Examination**: A physical examination may include palpation of the abdomen for signs of tenderness or enlargement of the liver, spleen, or appendix.
3. **Imaging Tests**: Depending on the results of the initial assessment, you might be referred to one or more imaging studies:
   - **Ultrasound**: This is the most common test used to look at the gallbladder and biliary system, which includes the gallbladder, bile ducts, and pancreas. It's non-invasive and provides visual images of these structures.
   - **CT Scan**: If there are concerns regarding gallstones, especially in cases where they are suspected due to symptoms, a CT scan can help visualize the gallbladder, the bile"
0.6223288575808207,0.669590950012207,0.3433039387067159,0.39658161997795105,0.33425007263819373,0.500810116857021,0.9152312620472063,0.9579240443214567,0.0,0.39658161997795105,0.36283934116363525,0.8108444213867188,0.2026431718061674,0.05333333333333333,0.12334801762114538,0.8721226453781128,0.8078663349151611,0.8387656807899475,41,0.22404371584699453,0.12195121951219512,0.5437758266925812,0.37231963872909546,1,1,1,0,0,0,What is (are) Parkinson's Disease ?,Neurological,"Parkinson's disease is a neurodegenerative disorder characterized by progressive changes in the nervous system that result in motor dysfunction, such as tremors, rigidity, bradykinesia, and postural instability. It affects millions of people worldwide and is considered a type of movement disorder."
0.6352572441101074,0.7381698489189148,0.6351232131322225,0.7468628883361816,0.3425711592038473,0.29887919048591804,0.35627181123163676,0.9501354450465144,1.0,0.7468628883361816,0.8301787376403809,0.8314220309257507,0.3018867924528301,0.1176470588235294,0.22641509433962262,0.9244232177734375,0.851057231426239,0.8862243890762329,12,0.3,0.16666666666666666,0.6557043790817261,0.6557043790817261,0,1,1,0,0,0,What is (are) Lung Cancer ?,Respiratory,Lung cancer is a type of cancer that develops in the lungs.
0.5446814298629761,0.6210732460021973,0.616456945737203,0.6386648416519165,0.21613043546676636,0.39974149622418903,0.7652877475339107,0.9735854847644363,1.0,0.6386648416519165,0.8240224719047546,0.7210943102836609,0.26605504587155965,0.09885057471264368,0.13990825688073394,0.8441556692123413,0.7917988300323486,0.8171394467353821,167,0.2362093352192362,0.54,0.4587474962075551,0.25466686487197876,5,1,1,0,0,0,"What is (are) Diabetes, Heart Disease, and Stroke ?",Cardiovascular,"Diabetes, heart disease, and stroke are all related to prediabetes and type 2 diabetes. 

- Diabetes is a metabolic disorder characterized by elevated blood glucose levels. It occurs when the pancreas does not produce enough insulin or when the body fails to effectively use insulin, leading to excess glucose production and storage in the bloodstream instead of being used as energy.

- Heart disease refers to any condition that affects the heart muscle or its function. Risk factors for heart disease include smoking, high blood pressure, high cholesterol, obesity, diabetes, and a family history of cardiovascular disorders.

- Stroke is a medical emergency caused by a lack of blood supply to the brain. It can occur due to various reasons like atherosclerosis, a buildup of plaque in the arteries, or a rupture of a blood vessel in the brain. Stroke symptoms typically include sudden numbness or weakness in the face, arm, or leg, along with difficulty speaking or understanding speech.

In summary, diabetes, heart disease, and stroke"
0.39275556802749634,0.43773508071899414,0.2558370629946391,0.3602914810180664,0.5679504474004109,0.15669156115161847,0.17994663962986873,0.9949693494340689,0.0,0.3602914810180664,0.42195263504981995,0.7104002237319946,0.13389121338912133,0.01687763713080169,0.1087866108786611,0.8094502687454224,0.8179547190666199,0.8136802911758423,156,1.9024390243902438,0.23529411764705882,0.21702002547681332,-0.055274538695812225,14,1,1,0,0,0,How to prevent Balance Problems ?,Neurological,"To prevent balance problems, consider the following strategies:

1. Improve foot health: Ensure your feet have proper arch support and wear comfortable shoes that provide adequate cushioning.
2. Strengthen core muscles: Strengthening your abdominal, hip flexor, and gluteal muscles can improve overall stability and balance.
3. Use stability balls and resistance bands: These tools can help improve your core strength and coordination, enhancing your ability to maintain balance.
4. Practice yoga or Pilates: These practices focus on improving core strength, flexibility, and balance, which can significantly enhance your ability to stay upright.
5. Maintain a healthy weight: Being overweight or obese can contribute to poor balance; losing weight through a healthy diet and regular exercise can improve your stability.
6. Avoid overexertion: Reducing the intensity and duration of physical activity can help minimize the risk of falls due to muscle fatigue.
7. Stay hydrated: Dehydration can lead to muscle cramps and decreased coordination, making it harder"
0.6041770577430725,0.6289331316947937,0.5518811345100403,0.593159556388855,0.33323039611180627,0.2993619416470412,0.5933052107716968,0.9698749686185618,1.0,0.593159556388855,0.7905617356300354,0.8136791586875916,0.3020833333333333,0.021052631578947368,0.13541666666666666,0.8315514326095581,0.8371776342391968,0.8343550562858582,114,1.5,0.1111111111111111,0.6139974147081375,0.454685240983963,1,1,1,0,0,0,Is Lupus inherited ?,Musculoskeletal,"Yes, lupus is an autoimmune disease, meaning your immune system mistakes your body's own tissues as foreign invaders and attacks them. This can lead to inflammation throughout various parts of your body, including your skin, joints, and organs like the heart and lungs. While there is no single gene responsible for lupus, genetic factors play a significant role in predisposing individuals to the condition. If someone has a family history of lupus, they are at higher risk than others. Environmental factors such as exposure to sunlight, infections, or specific medications can also trigger the onset of lupus. Therefore, while lupus is not considered hereditary, it is influenced by both genetic predispositions and environmental exposures."
0.3430568178494771,0.3823636770248413,0.2554174065589905,0.2803972363471985,0.17713997761408484,-0.3538345255659126,-0.2357771752297186,0.9704884516039869,0.0,0.2803972363471985,0.507777988910675,0.7464548945426941,0.2624113475177305,0.06761565836298931,0.12765957446808512,0.8344056010246277,0.7628170251846313,0.7970070242881775,160,0.4050632911392405,0.3170731707317073,0.2847456641495228,0.05584809556603432,10,0,1,0,0,1,what research (or clinical trials) is being done for Prostate Cancer ?,Unrelated,"I'm sorry, but I can't provide you with the most recent information or updates regarding ongoing research or clinical trials related to prostate cancer as this could be influenced by various factors such as funding availability, patient interest, and changes in medical science. However, there are many organizations dedicated to advancing the field of prostate cancer research and conducting clinical trials that aim to improve treatment options and outcomes.

Some well-known organizations involved in prostate cancer research include:

1. American Society of Clinical Oncology (ASCO): This organization focuses on providing education and resources about cancer care, including prostate cancer.

2. National Cancer Institute (NCI): The NCI supports research and conducts clinical trials for various types of cancer, including prostate cancer.

3. European Organisation for Research and Treatment of Cancer (EORTC): EORTC is a leading international cancer research center that conducts numerous studies aimed at improving cancer treatments.

4. American Urological Association (AUA): The AUA provides education and resources for uro"
0.6499392588933309,0.7424641847610474,0.5787917772928873,0.6380645036697388,0.336758017539978,0.4550279583762277,0.6255803618233505,0.9528431345516215,1.0,0.6380645036697388,0.6734858751296997,0.784203052520752,0.2783882783882784,0.08118081180811808,0.16849816849816848,0.8496102690696716,0.805810809135437,0.8271311521530151,103,0.5988372093023255,0.18421052631578946,0.5113336592912674,0.09933348000049591,2,1,1,0,0,0,What is (are) Kidney Cancer ?,Kidney/Renal,"Kidney cancer is a type of cancer that originates from the kidneys, which are two bean-shaped organs located behind the abdominal organs. They are typically found on either side of the spine. Renal cell carcinoma is the most common type of kidney cancer, while other uncommon types include Wilms tumor, which affects young children, and mesothelioma, which involves the lining of the lungs, liver, or peritoneum. The diagnosis of kidney cancer may involve imaging techniques like computed tomography (CT) scans, which can help identify small tumors within the kidneys. Treatment options may vary depending on the specific type and stage of the cancer."
0.7480787634849548,0.7862024307250977,0.618062953154246,0.7111778259277344,0.28001018365224206,0.6060347705200623,1.0297889535800644,0.9816063806996895,0.6666666666666666,0.7111778259277344,0.6825149655342102,0.8484630584716797,0.24267782426778242,0.06751054852320675,0.17573221757322177,0.8261518478393555,0.7986493110656738,0.8121678233146667,59,0.3277777777777778,0.21951219512195122,0.6721135377883911,0.5396202802658081,0,1,1,0,0,0,What is (are) Chronic Kidney Disease ?,Kidney/Renal,"Chronic kidney disease is a general term used to describe a group of kidney diseases that occur gradually and lead to kidney dysfunction. It can be caused by various factors such as high blood pressure, diabetes, glomerulonephritis, interstitial nephritis, prolonged obstruction of the urinary tract, recurrent kidney infections, and certain types of inherited kidney diseases like polycystic kidney disease."
0.3255112071832021,0.38494688272476196,0.27897075812021893,0.3243277370929718,0.7366870890061061,0.25764484501846446,0.5802915114951466,0.9072006411725713,0.0,0.3243277370929718,0.8436779975891113,0.7911216020584106,0.3564356435643564,0.05999999999999999,0.1485148514851485,0.8678023815155029,0.8141113519668579,0.8400998711585999,86,0.7678571428571429,0.2413793103448276,0.30542767643928526,0.24896714091300964,5,1,1,0,0,0,How to prevent Hemochromatosis ?,Endocrine/Metabolic,"Hemochromatosis is a genetic disorder that affects the way the body uses iron. Prevention methods depend on the underlying genetic cause. In most cases, there isn’t much we can do to prevent the disorder since it’s a hereditary condition that runs in families. However, early diagnosis and treatment can help manage its effects and improve quality of life. If you suspect you might have hemochromatosis based on family history, it’s important to consult with a healthcare provider who can perform tests and recommend appropriate management strategies."
